sample_id,dataset_id,original_recording_id,class,segment_index,duration,sample_rate,channels,processed_path,quality_status,event_id,platform_id,cartridge_id,mic_id,fsc22_class_name,event_interval_id,interval_start,interval_end,esc50_category
rodopi_SW2_20181115_7h45_8h20_bg006_0031,rodopi,rodopi_SW2_20181115_7h45_8h20,background,31,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0031.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0032,rodopi,rodopi_SW2_20181115_7h45_8h20,background,32,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0032.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0033,rodopi,rodopi_SW2_20181115_7h45_8h20,background,33,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0033.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0034,rodopi,rodopi_SW2_20181115_7h45_8h20,background,34,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0034.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0035,rodopi,rodopi_SW2_20181115_7h45_8h20,background,35,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0035.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0036,rodopi,rodopi_SW2_20181115_7h45_8h20,background,36,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0036.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0037,rodopi,rodopi_SW2_20181115_7h45_8h20,background,37,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0037.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0038,rodopi,rodopi_SW2_20181115_7h45_8h20,background,38,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0038.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0039,rodopi,rodopi_SW2_20181115_7h45_8h20,background,39,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0039.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0040,rodopi,rodopi_SW2_20181115_7h45_8h20,background,40,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0040.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0041,rodopi,rodopi_SW2_20181115_7h45_8h20,background,41,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0041.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0042,rodopi,rodopi_SW2_20181115_7h45_8h20,background,42,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0042.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0043,rodopi,rodopi_SW2_20181115_7h45_8h20,background,43,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0043.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0044,rodopi,rodopi_SW2_20181115_7h45_8h20,background,44,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0044.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0045,rodopi,rodopi_SW2_20181115_7h45_8h20,background,45,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0045.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0046,rodopi,rodopi_SW2_20181115_7h45_8h20,background,46,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0046.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0047,rodopi,rodopi_SW2_20181115_7h45_8h20,background,47,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0047.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0048,rodopi,rodopi_SW2_20181115_7h45_8h20,background,48,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0048.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0049,rodopi,rodopi_SW2_20181115_7h45_8h20,background,49,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0049.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0050,rodopi,rodopi_SW2_20181115_7h45_8h20,background,50,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0050.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0051,rodopi,rodopi_SW2_20181115_7h45_8h20,background,51,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0051.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0052,rodopi,rodopi_SW2_20181115_7h45_8h20,background,52,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0052.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0053,rodopi,rodopi_SW2_20181115_7h45_8h20,background,53,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0053.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0054,rodopi,rodopi_SW2_20181115_7h45_8h20,background,54,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0054.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0055,rodopi,rodopi_SW2_20181115_7h45_8h20,background,55,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0055.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0056,rodopi,rodopi_SW2_20181115_7h45_8h20,background,56,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0056.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0057,rodopi,rodopi_SW2_20181115_7h45_8h20,background,57,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0057.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0058,rodopi,rodopi_SW2_20181115_7h45_8h20,background,58,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0058.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0059,rodopi,rodopi_SW2_20181115_7h45_8h20,background,59,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0059.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0060,rodopi,rodopi_SW2_20181115_7h45_8h20,background,60,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0060.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0061,rodopi,rodopi_SW2_20181115_7h45_8h20,background,61,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0061.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0062,rodopi,rodopi_SW2_20181115_7h45_8h20,background,62,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0062.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0063,rodopi,rodopi_SW2_20181115_7h45_8h20,background,63,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0063.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0064,rodopi,rodopi_SW2_20181115_7h45_8h20,background,64,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0064.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0065,rodopi,rodopi_SW2_20181115_7h45_8h20,background,65,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0065.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0066,rodopi,rodopi_SW2_20181115_7h45_8h20,background,66,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0066.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0067,rodopi,rodopi_SW2_20181115_7h45_8h20,background,67,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0067.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0068,rodopi,rodopi_SW2_20181115_7h45_8h20,background,68,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0068.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0069,rodopi,rodopi_SW2_20181115_7h45_8h20,background,69,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0069.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0070,rodopi,rodopi_SW2_20181115_7h45_8h20,background,70,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0070.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0071,rodopi,rodopi_SW2_20181115_7h45_8h20,background,71,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0071.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0072,rodopi,rodopi_SW2_20181115_7h45_8h20,background,72,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0072.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0073,rodopi,rodopi_SW2_20181115_7h45_8h20,background,73,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0073.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0074,rodopi,rodopi_SW2_20181115_7h45_8h20,background,74,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0074.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0075,rodopi,rodopi_SW2_20181115_7h45_8h20,background,75,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0075.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0076,rodopi,rodopi_SW2_20181115_7h45_8h20,background,76,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0076.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0077,rodopi,rodopi_SW2_20181115_7h45_8h20,background,77,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0077.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0078,rodopi,rodopi_SW2_20181115_7h45_8h20,background,78,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0078.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0079,rodopi,rodopi_SW2_20181115_7h45_8h20,background,79,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0079.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0080,rodopi,rodopi_SW2_20181115_7h45_8h20,background,80,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0080.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0081,rodopi,rodopi_SW2_20181115_7h45_8h20,background,81,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0081.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0082,rodopi,rodopi_SW2_20181115_7h45_8h20,background,82,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0082.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0083,rodopi,rodopi_SW2_20181115_7h45_8h20,background,83,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0083.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0084,rodopi,rodopi_SW2_20181115_7h45_8h20,background,84,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0084.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0085,rodopi,rodopi_SW2_20181115_7h45_8h20,background,85,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0085.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0086,rodopi,rodopi_SW2_20181115_7h45_8h20,background,86,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0086.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0087,rodopi,rodopi_SW2_20181115_7h45_8h20,background,87,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0087.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0088,rodopi,rodopi_SW2_20181115_7h45_8h20,background,88,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0088.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0089,rodopi,rodopi_SW2_20181115_7h45_8h20,background,89,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0089.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0090,rodopi,rodopi_SW2_20181115_7h45_8h20,background,90,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0090.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0091,rodopi,rodopi_SW2_20181115_7h45_8h20,background,91,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0091.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0092,rodopi,rodopi_SW2_20181115_7h45_8h20,background,92,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0092.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0093,rodopi,rodopi_SW2_20181115_7h45_8h20,background,93,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0093.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0094,rodopi,rodopi_SW2_20181115_7h45_8h20,background,94,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0094.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0095,rodopi,rodopi_SW2_20181115_7h45_8h20,background,95,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0095.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0096,rodopi,rodopi_SW2_20181115_7h45_8h20,background,96,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0096.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0097,rodopi,rodopi_SW2_20181115_7h45_8h20,background,97,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0097.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0098,rodopi,rodopi_SW2_20181115_7h45_8h20,background,98,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0098.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0099,rodopi,rodopi_SW2_20181115_7h45_8h20,background,99,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0099.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0100,rodopi,rodopi_SW2_20181115_7h45_8h20,background,100,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0100.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0101,rodopi,rodopi_SW2_20181115_7h45_8h20,background,101,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0101.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0102,rodopi,rodopi_SW2_20181115_7h45_8h20,background,102,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0102.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0103,rodopi,rodopi_SW2_20181115_7h45_8h20,background,103,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0103.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0104,rodopi,rodopi_SW2_20181115_7h45_8h20,background,104,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0104.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0105,rodopi,rodopi_SW2_20181115_7h45_8h20,background,105,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0105.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0106,rodopi,rodopi_SW2_20181115_7h45_8h20,background,106,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0106.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0107,rodopi,rodopi_SW2_20181115_7h45_8h20,background,107,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0107.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0108,rodopi,rodopi_SW2_20181115_7h45_8h20,background,108,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0108.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0109,rodopi,rodopi_SW2_20181115_7h45_8h20,background,109,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0109.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0110,rodopi,rodopi_SW2_20181115_7h45_8h20,background,110,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0110.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0111,rodopi,rodopi_SW2_20181115_7h45_8h20,background,111,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0111.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0112,rodopi,rodopi_SW2_20181115_7h45_8h20,background,112,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0112.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0113,rodopi,rodopi_SW2_20181115_7h45_8h20,background,113,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0113.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0114,rodopi,rodopi_SW2_20181115_7h45_8h20,background,114,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0114.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0115,rodopi,rodopi_SW2_20181115_7h45_8h20,background,115,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0115.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0116,rodopi,rodopi_SW2_20181115_7h45_8h20,background,116,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0116.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0117,rodopi,rodopi_SW2_20181115_7h45_8h20,background,117,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0117.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0118,rodopi,rodopi_SW2_20181115_7h45_8h20,background,118,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0118.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
rodopi_SW2_20181115_7h45_8h20_bg006_0119,rodopi,rodopi_SW2_20181115_7h45_8h20,background,119,1.0,16000,1,datasets/processed/rodopi_SW2_20181115_7h45_8h20_bg006_0119.wav,OK,,,,,,rodopi_SW2_20181115_7h45_8h20_bg006,59.49550416328429,213.7618345810332,
