sample_id,dataset_id,original_recording_id,class,segment_index,duration,sample_rate,channels,processed_path,quality_status,event_id,platform_id,cartridge_id,mic_id,fsc22_class_name,event_interval_id,interval_start,interval_end,esc50_category
sensingforest_790146__sensingtheforest__2024-08-13_0108_0393,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,393,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0393.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0394,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,394,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0394.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0395,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,395,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0395.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0396,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,396,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0396.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0397,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,397,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0397.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0398,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,398,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0398.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0399,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,399,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0399.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0400,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,400,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0400.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0401,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,401,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0401.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0402,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,402,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0402.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0403,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,403,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0403.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0404,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,404,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0404.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0405,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,405,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0405.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0406,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,406,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0406.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0407,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,407,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0407.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0408,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,408,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0408.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0409,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,409,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0409.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0410,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,410,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0410.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0411,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,411,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0411.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0412,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,412,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0412.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0413,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,413,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0413.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0414,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,414,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0414.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0415,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,415,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0415.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0416,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,416,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0416.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0417,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,417,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0417.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0418,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,418,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0418.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0419,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,419,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0419.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0420,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,420,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0420.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0421,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,421,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0421.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0422,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,422,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0422.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0423,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,423,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0423.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0424,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,424,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0424.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0425,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,425,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0425.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0426,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,426,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0426.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0427,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,427,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0427.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0428,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,428,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0428.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0429,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,429,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0429.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0430,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,430,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0430.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0431,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,431,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0431.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0432,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,432,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0432.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0433,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,433,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0433.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0434,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,434,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0434.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0435,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,435,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0435.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0436,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,436,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0436.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0437,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,437,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0437.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0438,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,438,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0438.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0439,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,439,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0439.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0440,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,440,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0440.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0441,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,441,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0441.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0442,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,442,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0442.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0443,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,443,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0443.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0444,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,444,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0444.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0445,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,445,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0445.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0446,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,446,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0446.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0447,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,447,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0447.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0448,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,448,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0448.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0449,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,449,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0449.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0450,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,450,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0450.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0451,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,451,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0451.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0452,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,452,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0452.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0453,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,453,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0453.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0454,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,454,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0454.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0455,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,455,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0455.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0456,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,456,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0456.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0457,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,457,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0457.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0458,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,458,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0458.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0459,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,459,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0459.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0460,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,460,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0460.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0461,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,461,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0461.wav,OK,,,,,,,,,
sensingforest_790146__sensingtheforest__2024-08-13_0108_0462,sensing_forest,sensingforest_790146__sensingtheforest__2024-08-13_0108,background,462,1.0,16000,1,datasets/processed/sensingforest_790146__sensingtheforest__2024-08-13_0108_0462.wav,OK,,,,,,,,,
